commodities,unit,minimum,maximum,average
Arum,KG,Rs 40.00,Rs 45.00,Rs 42.50
Christophine,KG,Rs 40.00,Rs 50.00,Rs 44.00
Brd Leaf Mustard,KG,Rs 50.00,Rs 60.00,Rs 56.00
Spinach Leaf,KG,Rs 80.00,Rs 90.00,Rs 86.67
Cress Leaf,KG,Rs 80.00,Rs 90.00,Rs 86.67
Mustard Leaf,KG,Rs 40.00,Rs 50.00,Rs 46.67
Fenugreek Leaf,KG,Rs 80.00,Rs 90.00,Rs 86.67
Onion Green,KG,Rs 120.00,Rs 130.00,Rs 126.67
Bakula,KG,Rs 60.00,Rs 70.00,Rs 66.67
Yam,KG,Rs 60.00,Rs 70.00,Rs 66.00
Mushroom(Kanya),KG,Rs 150.00,Rs 180.00,Rs 164.00
Mushroom(Button),KG,Rs 340.00,Rs 380.00,Rs 356.00
Asparagus,KG,Rs 0.00,Rs 0.00,Rs 0.00
Brocauli,KG,Rs 50.00,Rs 60.00,Rs 55.00
Sugarbeet,KG,Rs 70.00,Rs 80.00,Rs 75.00
Drumstick,KG,Rs 250.00,Rs 300.00,Rs 275.00
Red Cabbbage,KG,Rs 70.00,Rs 80.00,Rs 76.67
Lettuce,KG,Rs 50.00,Rs 60.00,Rs 53.33
Knolkhol,KG,Rs 50.00,Rs 60.00,Rs 56.67
Celery,KG,Rs 150.00,Rs 200.00,Rs 183.33
Parseley,KG,Rs 300.00,Rs 350.00,Rs 333.33
Fennel Leaf,KG,Rs 80.00,Rs 90.00,Rs 86.67
Mint,KG,Rs 400.00,Rs 500.00,Rs 450.00
Turnip A,KG,Rs 60.00,Rs 70.00,Rs 66.67
Tamarind,KG,Rs 140.00,Rs 150.00,Rs 146.67
Bamboo Shoot,KG,Rs 90.00,Rs 100.00,Rs 96.67
Tofu,KG,Rs 120.00,Rs 130.00,Rs 126.67
Gundruk,KG,Rs 250.00,Rs 300.00,Rs 275.00
Apple(Jholey),KG,Rs 250.00,Rs 280.00,Rs 265.00
Apple(Fuji),KG,Rs 250.00,Rs 300.00,Rs 275.00
Banana,Per Dozen,Rs 120.00,Rs 130.00,Rs 126.67
Lime,KG,Rs 120.00,Rs 130.00,Rs 126.00
Pomegranate,KG,Rs 300.00,Rs 350.00,Rs 325.00
Grapes(Green),KG,Rs 180.00,Rs 200.00,Rs 193.33
Grapes(Black),KG,Rs 300.00,Rs 320.00,Rs 313.33
Orange(Nepali),KG,Rs 140.00,Rs 150.00,Rs 146.00
Water Melon(Green),KG,Rs 40.00,Rs 50.00,Rs 46.67
Sweet Orange,KG,Rs 150.00,Rs 180.00,Rs 170.00
Mandarin,KG,Rs 220.00,Rs 250.00,Rs 240.00
Pineapple,1 Pc,Rs 150.00,Rs 180.00,Rs 170.00
Cucumber(Local),KG,Rs 80.00,Rs 90.00,Rs 86.00
Cucumber(Hybrid),KG,Rs 50.00,Rs 60.00,Rs 56.67
Jack Fruit,KG,Rs 100.00,Rs 110.00,Rs 106.67
Lemon,KG,Rs 70.00,Rs 80.00,Rs 76.67
Pear(Chinese),KG,Rs 220.00,Rs 250.00,Rs 240.00
Papaya(Nepali),KG,Rs 70.00,Rs 80.00,Rs 75.00
Papaya(Indian),KG,Rs 80.00,Rs 90.00,Rs 86.67
Guava,KG,Rs 120.00,Rs 150.00,Rs 140.00
Mombin,KG,Rs 170.00,Rs 180.00,Rs 176.67
Sugarcane,Per Piece,Rs 60.00,Rs 70.00,Rs 66.67
Kinnow,KG,Rs 130.00,Rs 150.00,Rs 137.50
Strawberry,KG,Rs 350.00,Rs 450.00,Rs 400.00
Kiwi,KG,Rs 250.00,Rs 300.00,Rs 283.33
Avocado,KG,Rs 300.00,Rs 350.00,Rs 325.00
Amla,KG,Rs 60.00,Rs 70.00,Rs 66.67
Ginger,KG,Rs 90.00,Rs 100.00,Rs 96.00
Chilli Dry,KG,Rs 450.00,Rs 480.00,Rs 463.33
Chilli Green,KG,Rs 70.00,Rs 80.00,Rs 76.00
Chilli Green(Bullet),KG,Rs 60.00,Rs 70.00,Rs 66.67
Chilli Green(Machhe),KG,Rs 80.00,Rs 90.00,Rs 86.67
Chilli Green(Akbare),KG,Rs 300.00,Rs 350.00,Rs 325.00
Capsicum,KG,Rs 50.00,Rs 60.00,Rs 56.00
Garlic Green,KG,Rs 140.00,Rs 150.00,Rs 146.67
Coriander Green,KG,Rs 90.00,Rs 100.00,Rs 96.00
Garlic Dry Chinese,KG,Rs 190.00,Rs 200.00,Rs 196.00
Garlic Dry Nepali,KG,Rs 90.00,Rs 100.00,Rs 96.67
Clive Dry,KG,Rs 250.00,Rs 300.00,Rs 283.33
Clive Green,KG,Rs 90.00,Rs 100.00,Rs 95.00
Fish Fresh(Rahu),KG,Rs 350.00,Rs 380.00,Rs 370.00
Fish Fresh(Bachuwa),KG,Rs 260.00,Rs 280.00,Rs 270.00
Fish Fresh(Chhadi),KG,Rs 250.00,Rs 270.00,Rs 260.00
Fish Fresh(Mungari),KG,Rs 260.00,Rs 280.00,Rs 270.00
Tree Tomato,Kg,Rs 130.00,Rs 140.00,Rs 136.67
